DefaultTreshold,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
291.05,-2.86E-05,-2.06E-05,2.05E-06,0.000474351,0.000691501,-3.95E-05,1.02E-05,-5.22E-06,0.001000505,0.000910135,0.00196613,0.000583932,0.150238292,0.293605622,-9.423846445,-122.1584266,-2.008215071,-27.44785004,-0.88916449,-15.16223352,-1.538340122,-140.744081,-0.119280596,-146.6523698
291.1,-3.47E-05,-2.13E-05,2.83E-05,0.000467587,0.000701392,-4.54E-05,-3.89E-05,-2.46E-06,0.000974984,0.000865576,0.002005441,0.000579586,0.095396383,-0.662041871,-5.2140082,-72.01777532,-6.026279429,-94.30666344,-2.953371986,-47.86891005,-0.930574614,-83.24793914,-0.164703548,-130.754922
291.15,-3.33E-05,-2.08E-05,2.03E-05,0.000446539,0.000682927,-3.76E-05,-0.000100871,1.72E-06,0.001010851,0.000838695,0.001983846,0.000575497,0.132007056,-0.466289794,-3.250321542,-44.7354854,-3.581234727,-56.59268845,-1.701468549,-28.17183858,-0.187210258,-14.83807327,-0.053943965,-44.28906959
291.2,-2.80E-05,-1.95E-05,3.40E-05,0.000417452,0.000682031,-3.05E-05,-8.37E-05,-2.29E-06,0.000965334,0.00079743,0.001875863,0.000569317,0.706017999,-0.218998046,-1.788271586,-22.43658689,-0.478465984,-9.422057406,0.014856502,-2.032743394,0.984029223,94.93821114,-0.060530073,3.163564195
291.25,-2.94E-05,-1.85E-05,0.000111499,0.00039822,0.000709835,-4.81E-05,-8.43E-07,-6.29E-06,0.000924941,0.000790061,0.001798129,0.000561177,0.129286352,0.006686335,-1.181931454,-13.45287072,0.307109054,1.509856805,0.525043391,5.132484962,1.728349007,165.3467562,-0.083751393,23.13580805
291.3,-2.98E-05,-1.99E-05,-2.21E-05,0.000401341,0.000661924,-6.87E-05,-2.83E-06,-1.77E-06,0.000922077,0.00074077,0.00186274,0.000559688,-1.058070769,-0.293147705,-0.438058709,-4.385965084,0.37866118,2.652814663,0.511942001,5.153668081,1.834358552,174.4275831,0.032875427,83.13448767
291.35,-2.73E-05,-2.01E-05,-8.47E-05,0.000387102,0.000666276,-5.49E-05,-3.05E-05,-2.14E-06,0.000777425,0.000713175,0.001905831,0.000556316,-0.289260642,-0.370281749,0.088890236,5.16363265,2.860801922,41.73914444,1.807678663,25.65869081,2.07154069,196.2688184,-0.029229807,66.31894784
291.4,-2.60E-05,-1.92E-05,-1.07E-05,0.000361872,0.000706815,-3.25E-05,2.08E-05,-1.08E-05,0.00084545,0.000686686,0.00192062,0.000551104,1.944621303,-0.082666549,-1.11460259,-6.517899537,4.857013714,71.639302,3.090252198,44.21178002,2.852066926,271.9590763,-0.309197574,-35.77584805
291.45,-2.95E-05,-1.95E-05,-2.41E-06,0.000354357,0.000659437,-4.13E-05,0.00010574,-1.98E-05,0.00080207,0.000677322,0.001948675,0.000548222,3.76502487,0.190475972,-1.418088311,-8.291792354,5.249353139,76.05523041,3.490152297,49.36896488,3.315230247,317.8187053,-0.633307968,-167.3840953
291.5,-3.50E-05,-1.86E-05,-1.19E-05,0.000330419,0.000601858,-4.32E-05,5.96E-06,-2.77E-05,0.000768852,0.000671719,0.001862712,0.000542266,4.301261699,-0.360897747,0.371264797,13.94012885,3.604786422,46.84295568,2.80870157,37.27852738,4.320214249,413.848481,-0.75612043,-179.6418432
291.55,-3.31E-05,-1.85E-05,-2.02E-05,0.000312497,0.000585031,-4.29E-05,-8.48E-05,-1.71E-05,0.000731119,0.00063794,0.001884044,0.000537314,3.401859078,-1.259905985,3.420220291,49.76036001,2.455053564,29.15253625,1.962211101,25.40484104,4.220334396,401.1494543,-0.358008181,9.004166216
291.6,-2.61E-05,-1.98E-05,-4.37E-05,0.000309843,0.000579043,-5.06E-05,-3.15E-05,4.46E-06,0.000775552,0.000641178,0.001959394,0.000532971,2.88429165,-0.805171391,4.730639979,67.28911614,4.546001854,63.20039854,2.886407326,40.92339383,4.282345812,404.248596,-0.083985177,141.8922396
291.65,-2.85E-05,-2.00E-05,-0.000102851,0.0002925,0.000557841,-5.25E-05,-6.75E-06,3.67E-06,0.00081222,0.000648606,0.001862309,0.00052572,1.275421949,-0.885982152,5.075490224,68.91670106,2.869588657,37.23385536,1.922033144,26.11266666,4.125690992,388.4857501,0.14485348,241.316314
291.7,-3.06E-05,-2.09E-05,-0.000184412,0.000288377,0.00071908,-4.46E-05,-6.61E-05,5.39E-06,0.000912437,0.000655213,0.001739472,0.000519889,-0.278045626,-2.036911056,6.61915266,81.67647379,-2.904124469,-53.95948563,-1.228372059,-22.5986949,3.470017015,326.2676768,0.336194978,307.6787356
291.75,-3.05E-05,-2.11E-05,-0.000133447,0.00029132,0.000752259,-3.88E-05,-9.74E-05,7.54E-06,0.000849493,0.00067979,0.00173318,0.000516823,0.300363663,-1.633720896,7.398420692,90.24745176,-4.560290385,-79.74796432,-2.170367035,-36.43379908,2.725414594,256.4404849,0.186361295,213.1968276
291.8,-3.09E-05,-1.99E-05,-9.83E-07,0.00029265,0.000576295,-3.31E-05,-3.62E-05,7.33E-07,0.000802896,0.000700643,0.001786671,0.000514591,0.162753752,-0.706865697,6.374119579,77.898748,-3.804564871,-65.35911392,-1.917967811,-30.92420019,1.497702034,140.5551722,0.056259794,103.8041648
291.85,-3.18E-05,-1.97E-05,-5.61E-05,0.000302483,0.000607282,-1.68E-05,2.64E-05,-5.90E-06,0.00085669,0.000720943,0.001783903,0.00051126,1.367099176,-0.87089688,4.047233185,48.69805523,-3.27923019,-55.78091501,-1.618330149,-26.40193827,1.167768828,110.1310776,0.041750361,76.60698765
291.9,-3.42E-05,-2.08E-05,-7.90E-05,0.000304151,0.000719597,-3.76E-05,-3.85E-05,4.78E-06,0.001085968,0.000745607,0.00186075,0.000508606,2.311969763,-1.031593624,-0.016388678,-2.732031468,-3.154044938,-53.14507681,-1.377003228,-24.13935478,1.287264753,123.428063,0.021256484,57.46953126
291.95,-3.13E-05,-2.15E-05,-2.99E-05,0.000318918,0.000745756,-5.14E-05,-6.52E-05,6.18E-06,0.001027768,0.000755342,0.001834872,0.000504557,1.687800401,-1.118621,-4.340253063,-56.06593143,-1.869548472,-32.19969851,-0.505740692,-12.10038334,1.520307264,147.5100356,-0.045105763,21.11514141
292,-2.64E-05,-2.10E-05,-1.35E-05,0.000348978,0.000694505,-2.56E-05,1.35E-05,-1.20E-05,0.000980475,0.000788779,0.001717704,0.000498441,1.527777386,-1.38902964,-6.721346971,-86.51293245,-2.508226895,-42.21215511,-0.70757617,-16.24400719,1.491488335,146.6697484,-0.154779084,-38.70173976
292.05,-3.46E-05,-2.05E-05,-2.26E-05,0.000346603,0.000664782,-2.69E-05,-4.63E-05,-9.94E-06,0.001138468,0.000813888,0.001765141,0.000493662,0.292349929,-0.500038994,-6.755493487,-85.17803446,-0.147460617,-3.202865257,0.387134061,2.081625475,1.066111431,105.019894,-0.081589421,-20.75533056
292.1,-3.19E-05,-1.94E-05,-7.58E-05,0.000340744,0.000627531,-3.09E-05,-3.48E-05,-1.16E-05,0.001121325,0.000840407,0.001770979,0.000493207,-1.825272475,0.868387018,-5.224739968,-63.12142129,4.012992406,65.8231193,2.19544648,33.36606048,0.156631688,15.1306017,0.148531646,56.66115442
292.15,-2.51E-05,-1.89E-05,-9.43E-05,0.00033215,0.000700206,-3.39E-05,3.27E-05,-1.17E-05,0.001042207,0.000882303,0.001760141,0.000492536,-2.612661414,0.455125722,-2.984020718,-39.71031122,0.539888147,12.78676596,0.06083094,2.243704185,-1.130229973,-108.4093648,0.372849875,117.3163727
292.2,-3.16E-05,-2.04E-05,-3.56E-05,0.000309123,0.000858318,-5.16E-05,1.33E-06,1.64E-06,0.001002855,0.000918832,0.001772215,0.000487305,-1.885573015,0.674070124,2.370910211,26.05772528,-0.489272819,-1.642447396,-0.953944568,-9.680647074,-2.596309301,-250.721006,0.503422441,140.00644
292.25,-3.10E-05,-2.12E-05,-5.30E-05,0.000305074,0.000702212,-6.21E-05,-2.88E-05,-6.27E-06,0.00121227,0.000937693,0.001715621,0.000480106,-0.891343367,1.85243411,6.268668464,79.35922699,2.950882061,53.18484614,0.607077246,17.22025976,-3.019013016,-293.2020222,0.382575248,83.49000607
292.3,-3.24E-05,-2.10E-05,-6.90E-05,0.000315698,0.000713632,-4.00E-05,-4.37E-05,-6.79E-06,0.001159462,0.000961666,0.001731897,0.00047784,-2.547872699,2.389053011,4.551811348,58.79762398,4.377762635,77.0159161,1.34598896,28.91465318,-3.288674043,-318.5287996,0.377798822,65.48614044
292.35,-3.49E-05,-1.97E-05,-5.24E-05,0.000317149,0.000801886,-2.39E-05,-4.18E-05,-3.41E-06,0.001098141,0.00097312,0.001761818,0.000477631,-3.740735841,1.90450809,2.104278696,27.32212285,5.470519191,96.12801942,1.88170053,37.06261864,-3.287423282,-319.3752041,0.690309543,200.132981
292.4,-3.06E-05,-1.77E-05,-3.41E-05,0.000307517,0.000630464,-4.87E-05,-3.50E-05,-1.44E-05,0.001157281,0.000977369,0.001744692,0.000475485,-3.800326979,0.518263321,-0.157952328,-3.517883494,4.116868539,75.28467854,1.237845045,26.04604508,-3.207688973,-311.2369792,0.860110523,272.4097178
292.45,-2.71E-05,-1.68E-05,-2.83E-06,0.000333215,0.000636303,-4.47E-05,-7.63E-05,-1.11E-05,0.001133394,0.00098026,0.001779562,0.000473926,-3.611195903,-0.911128363,-2.006917005,-29.66278218,0.930787242,24.67040231,-0.305531978,0.980240805,-3.527813577,-338.9564696,0.708444405,183.4587446
292.5,-2.68E-05,-1.77E-05,-3.81E-05,0.000340841,0.000735536,-2.63E-05,-7.10E-05,-8.33E-06,0.001286192,0.000992731,0.00170747,0.000469883,-1.929432959,-1.868508857,-1.973031491,-30.69343723,-1.265759662,-10.66102051,-1.400402606,-16.34923226,-3.813823333,-364.4142724,0.519869394,85.83862044
292.55,-3.03E-05,-1.87E-05,-9.87E-05,0.000313025,0.000736057,-1.77E-05,-5.57E-06,-1.12E-05,0.001165758,0.000994207,0.001721598,0.000466812,-2.270297477,-1.167460673,-1.669296837,-26.71807447,-1.295399393,-11.8671704,-1.369869352,-16.30451363,-3.464753152,-331.3835996,0.529614059,104.5905224
292.6,-3.63E-05,-1.84E-05,-5.62E-05,0.000306312,0.000694478,-8.67E-06,5.74E-06,-3.54E-06,0.001244641,0.000984723,0.001886571,0.000468048,-1.770352864,-0.676841944,-0.946203254,-20.83645039,-5.086244682,-72.86210153,-3.309058382,-46.9511256,-3.688372465,-351.0840324,0.412856122,44.1394027
292.65,-3.49E-05,-1.81E-05,-3.57E-05,0.000304614,0.000700973,-1.05E-05,-1.29E-05,-7.47E-06,0.001191133,0.00096106,0.001742677,0.000468054,-0.084111824,-0.606370169,0.138538349,-10.05661817,-9.959376806,-152.7175041,-5.669916894,-85.00336947,-3.649025291,-344.0745262,0.024534706,-129.5728199
292.7,-2.83E-05,-1.87E-05,-3.13E-05,0.0003034,0.000723318,-1.46E-05,-7.60E-05,-8.51E-06,0.001065184,0.000932142,0.001746728,0.0004664,-0.69491639,1.173147939,1.52513807,13.20869502,-6.236507504,-95.32915997,-3.635241109,-53.07930897,-3.210107619,-302.0801806,-0.359353087,-282.4418999
292.75,-2.49E-05,-1.91E-05,-5.06E-05,0.000299889,0.000695101,-1.86E-05,-0.000104262,4.18E-06,0.001113683,0.000913053,0.001900859,0.000465117,-0.376969541,1.73817685,0.815625907,9.727896346,-3.00668956,-47.16455165,-1.61792545,-23.62018383,-1.845031395,-170.9316608,-0.726653111,-400.1755031
292.8,-2.86E-05,-1.77E-05,-0.000134703,0.000287348,0.000627907,-3.30E-05,1.07E-05,1.07E-05,0.001130971,0.000898429,0.001907566,0.000464113,-0.873985384,1.518592437,-0.262933693,-0.874278088,-0.391005347,-6.671424612,-0.102102877,-1.083044974,-0.985807584,-89.43921347,-0.748481289,-380.6028283
292.85,-2.51E-05,-1.71E-05,-6.94E-05,0.000282565,0.000685831,-3.65E-05,-4.14E-05,-6.74E-06,0.001256679,0.000856962,0.001977057,0.000459439,-2.064088206,1.630630304,0.489999612,10.64317612,2.630959519,42.03895025,1.350159237,22.39484847,-0.735954261,-68.44198016,-0.489490121,-249.1457444
292.9,-2.59E-05,-1.78E-05,-7.40E-05,0.000278129,0.000768748,-1.95E-05,-5.91E-05,-2.30E-05,0.001160235,0.000827284,0.001939682,0.000454003,-0.67455946,0.548725054,0.472219678,8.158593968,0.811562338,12.49400661,0.451047539,7.499526439,-0.328023253,-29.84190741,-0.338089779,-165.092034
292.95,-3.41E-05,-1.86E-05,-0.000177373,0.000267377,0.000745899,-9.99E-06,5.41E-05,-1.51E-05,0.000925877,0.000792287,0.00184016,0.000450014,1.442051868,-0.787932052,-0.378064733,-4.676990868,-0.802439417,-13.28185032,-0.335747434,-5.610619682,-0.111707333,-8.988676245,-0.218076716,-105.533268
293,-3.09E-05,-1.88E-05,-5.30E-05,0.000261961,0.000660159,-4.16E-05,8.29E-06,5.32E-06,0.000899483,0.0007788,0.001870016,0.000446877,1.786039031,-0.587151401,-1.410712396,-17.30149713,-0.169279109,-3.60275911,0.08035187,0.008926985,0.388682573,38.43293907,-0.136050608,-52.51974806
293.05,-2.87E-05,-2.00E-05,-8.46E-05,0.000268809,0.000666485,-3.74E-05,-2.80E-05,4.54E-06,0.000898554,0.000745639,0.001838668,0.000444136,1.069702131,0.687204535,-1.892807693,-22.45158999,0.944869075,13.38099445,0.743034511,9.502250807,1.075187902,103.0245102,-0.031236632,20.06628127
293.1,-2.99E-05,-2.05E-05,-0.000189481,0.000267702,0.000666032,-2.69E-05,-1.51E-05,-1.38E-06,0.000899348,0.00070761,0.001784025,0.0004402,1.580477829,1.787459574,-0.99649628,-9.577914415,3.264587586,52.42432737,1.703895521,26.72453373,0.202304126,18.35782334,0.047281062,26.73263915
293.15,-2.89E-05,-1.95E-05,-0.000132188,0.000247343,0.00059283,-5.22E-05,-1.37E-05,5.54E-06,0.000834699,0.000693065,0.001764498,0.000435365,1.504694749,2.773749198,-0.955636179,-4.350990442,6.512651825,102.5119818,3.539519781,54.84787416,0.827207907,78.1580463,-0.215692586,-68.698057
293.2,-2.82E-05,-2.00E-05,-9.82E-05,0.000230185,0.000635617,-5.38E-05,6.29E-06,-8.38E-07,0.000810573,0.000660957,0.001745886,0.00043111,0.328460575,1.925077866,-0.705063685,-2.835247926,4.39694103,66.98352475,2.591028743,38.52179064,1.568812526,149.3312193,-0.219566437,-42.0997845
293.25,-3.07E-05,-1.99E-05,-0.000132649,0.000224123,0.000717844,-3.57E-05,-3.88E-05,-1.29E-05,0.000761294,0.00063738,0.00171423,0.000426344,1.35108616,-1.225354616,0.904626247,11.26302476,-2.145166488,-40.67799342,-0.589197002,-13.92352776,2.914474139,278.0180097,-0.073841684,79.22002988
293.3,-3.05E-05,-1.85E-05,-0.000175857,0.000225336,0.000762703,-2.24E-05,-7.11E-05,-8.00E-06,0.000747717,0.000627798,0.00173678,0.000423978,0.58544434,-2.328955675,3.205216524,39.62500667,-2.853735907,-52.56443558,-1.037636561,-20.3894019,2.996553295,284.6973153,-0.016408267,116.4936163
293.35,-2.52E-05,-1.77E-05,-0.000157971,0.000224953,0.000746996,-2.39E-05,-4.55E-06,1.65E-05,0.000738671,0.000574508,0.001755306,0.00042144,0.446753926,-2.723320105,3.419608248,41.23149694,-4.840264153,-85.6849338,-1.93885046,-35.51933022,3.348664425,319.5530519,-0.159977455,64.35875817
293.4,-2.79E-05,-1.83E-05,-0.000111872,0.000218179,0.00066634,-2.44E-05,-6.25E-06,1.99E-05,0.000716532,0.000588087,0.00166056,0.000413605,2.292335591,-2.799854099,2.224201652,25.95223837,-6.128908361,-107.9861723,-2.370073658,-44.10834523,3.982507404,381.8981852,-0.352538461,-4.283315529
293.45,-2.86E-05,-1.86E-05,-0.000145144,0.000210606,0.000604696,-4.13E-05,-3.84E-05,1.59E-06,0.000743225,0.000583226,0.001697277,0.000411491,4.052457289,-2.367015575,1.513482226,21.73411643,-1.732135195,-38.61511471,0.002220244,-7.409647299,4.646372842,444.1133474,-0.386925056,3.944790547
293.5,-2.85E-05,-1.89E-05,-0.000181766,0.000212587,0.000630304,-5.36E-05,-3.37E-05,-1.15E-05,0.000756226,0.000596367,0.001761925,0.000410636,4.015958933,-2.174160734,0.915529721,15.71289363,-0.072919796,-12.56468461,0.922284739,6.454685528,5.126728139,489.1766082,-0.321156312,50.61045842
293.55,-3.35E-05,-2.01E-05,-0.000117888,0.000223607,0.000712209,-4.12E-05,1.04E-05,-2.88E-06,0.000825683,0.000582343,0.001731189,0.000405358,3.813716402,-0.458341513,0.545378005,15.36273138,3.958055504,51.2055658,3.06593636,39.88703331,5.617204052,534.8371364,-0.351863461,55.06819377
293.6,-3.33E-05,-1.96E-05,-0.000103765,0.000221342,0.000699316,-5.44E-05,1.47E-05,-1.09E-06,0.000698817,0.000600785,0.001706154,0.000400037,2.917999054,1.705158261,2.074613207,40.91880913,10.9264615,163.488121,6.457743028,95.16457512,5.524917465,522.1702777,-0.19491026,130.823604
293.65,-2.82E-05,-1.86E-05,-0.000115504,0.000225897,0.000682112,-4.33E-05,-5.21E-05,-5.35E-06,0.000807771,0.000619188,0.001679235,0.000395764,1.840164789,2.000153438,5.466383852,85.46451883,12.36378021,185.2960102,7.099068794,106.1409603,5.852909023,551.1059021,-0.150689305,175.8710456
293.7,-2.53E-05,-1.90E-05,-0.000126271,0.000238462,0.000697185,-1.80E-05,-8.97E-05,-9.03E-06,0.000823556,0.000665391,0.001669612,0.000393667,1.700884893,-0.542564064,9.429499249,125.0306745,2.161752548,22.88148337,1.591438798,21.00866891,4.739227382,446.4354743,-0.096121038,169.5203226
293.75,-2.84E-05,-2.01E-05,-0.000165213,0.0002345,0.000665435,-5.01E-05,-7.72E-06,-1.18E-05,0.000855429,0.000700425,0.00165884,0.000391508,-0.13745225,-2.038233827,12.93215359,161.2989447,-4.280169107,-77.39352545,-2.154872468,-34.96255191,3.114859194,291.0673205,0.151430581,231.5768274
293.8,-3.27E-05,-1.90E-05,-0.000143374,0.000242844,0.000705073,-5.10E-05,-5.62E-08,-1.15E-06,0.000878552,0.00075368,0.001589759,0.000385465,-2.115684377,-0.909840965,14.33427385,178.5670274,-3.258520117,-56.33092596,-2.127841856,-30.10867005,0.721807487,61.9942608,0.223165227,178.9557483
293.85,-3.58E-05,-1.79E-05,-9.92E-05,0.000283969,0.000728448,-1.99E-05,-4.35E-05,1.41E-05,0.00082134,0.000814539,0.001623025,0.000385989,-0.038454026,-0.917693416,11.5088449,140.5160246,-4.311131441,-68.59849238,-2.901787548,-40.24838787,-1.293578544,-128.1271145,0.22406213,92.68439604
293.9,-3.54E-05,-1.86E-05,-9.40E-05,0.000342198,0.000696778,-9.12E-06,-5.14E-05,1.43E-05,0.001055784,0.000855886,0.001643762,0.000385222,1.874916928,-1.490610823,5.267273784,59.54234051,-2.963821266,-39.62236738,-2.526069559,-32.04554888,-3.693937063,-356.0840676,0.582712525,144.07214
293.95,-3.09E-05,-1.95E-05,-0.000102145,0.000381434,0.000710171,-4.39E-05,-2.15E-05,-7.05E-06,0.000991894,0.000894114,0.00158312,0.000377388,0.087331293,-1.418058724,-2.418564642,-39.40030577,-1.760395381,-14.40317658,-2.014729476,-23.56786245,-5.234958356,-501.4588718,0.92011943,213.2322915
294,-3.51E-05,-1.97E-05,-7.59E-06,0.000426217,0.000664718,-4.41E-05,-6.43E-06,-1.21E-05,0.000989641,0.000928805,0.001686593,0.000377906,-3.572382057,-0.228939995,-9.520574369,-130.1611667,-2.136618097,-17.54986813,-2.048250263,-25.37562882,-6.021567187,-572.4695234,0.833975323,118.9436101
294.05,-3.60E-05,-1.91E-05,5.74E-05,0.000468436,0.00071361,-3.10E-05,-3.00E-05,-3.56E-06,0.001343379,0.000959657,0.001685253,0.000376107,-4.832306791,2.513877273,-14.25656954,-182.0407361,4.559130987,89.58980665,1.661844741,31.81400668,-5.882778532,-557.2356667,0.451072225,-65.52611442
294.1,-2.61E-05,-1.84E-05,3.40E-05,0.000486813,0.00082905,-3.15E-05,-3.94E-05,-2.65E-06,0.001334035,0.00097386,0.001617816,0.000373014,-4.833426644,2.860434807,-16.21222073,-202.6732734,7.495610014,133.3084403,3.561419208,58.57141545,-4.060679635,-383.4556588,0.36052126,-43.88268701
294.15,-2.01E-05,-1.87E-05,7.28E-05,0.000479821,0.000715452,-2.07E-05,3.10E-05,-1.29E-05,0.001112494,0.000961011,0.001695086,0.000375489,-4.189103877,0.841427957,-14.41940503,-186.137703,-0.480559312,1.830121812,-0.263053754,-4.256230365,-2.928828126,-272.7330679,0.144687484,-95.75119686
294.2,-2.73E-05,-1.83E-05,0.000137651,0.000475458,0.000661946,-3.38E-05,1.81E-05,9.96E-07,0.001039817,0.000953967,0.001794716,0.000375179,-2.288324796,-1.213970097,-11.84419815,-159.826415,-10.2481098,-160.4858774,-4.838615235,-79.99388624,-1.327194767,-115.4405994,-0.367683952,-263.1911527
294.25,-3.42E-05,-1.84E-05,0.000150594,0.000482454,0.000750726,-3.22E-05,-4.46E-05,1.50E-05,0.001244467,0.000956841,0.001745022,0.000369868,-2.007171095,-0.806052416,-10.01103005,-133.4133658,-8.185132639,-130.6406564,-3.609736683,-61.8820943,-0.00566164,9.221314705,-0.44865372,-243.0509187
294.3,-3.09E-05,-1.97E-05,9.36E-05,0.000480679,0.000789135,-2.50E-06,-5.73E-05,4.86E-06,0.001073068,0.000943927,0.001647318,0.000365175,-0.291658506,-0.803452213,-7.805483542,-103.7023465,-6.518393851,-105.3560258,-2.767994602,-48.52342832,0.606213353,65.50016532,-0.379396079,-179.9468403
294.35,-3.04E-05,-1.95E-05,1.79E-05,0.000453707,0.000687614,-2.40E-05,-6.89E-05,2.95E-06,0.001132891,0.000976164,0.00167715,0.000365167,2.273665371,-1.214318199,-6.66512562,-86.92166076,-2.536701298,-39.91419682,-0.970656354,-18.33220947,0.255276127,28.48715256,-0.055687773,-40.06757289
294.4,-3.23E-05,-1.91E-05,-2.65E-05,0.000440238,0.000724915,-5.54E-05,-5.02E-05,-6.88E-06,0.001214824,0.000964998,0.001705862,0.000362872,2.564685249,-0.362156957,-5.661278097,-69.09675929,5.273729842,89.28553007,2.564542258,41.34780869,-1.040906404,-100.279665,0.376640637,114.3482015
294.45,-3.43E-05,-1.93E-05,-1.00E-05,0.000428972,0.000750034,-5.45E-05,-1.21E-05,-1.35E-05,0.001186603,0.000979422,0.001711484,0.000358331,1.137585148,0.969008596,-2.164784096,-24.29502412,6.301976446,107.5428409,2.732988174,47.29578785,-2.308499338,-222.8745639,0.384678894,82.63431187
294.5,-3.52E-05,-1.95E-05,4.05E-05,0.00039399,0.000602438,-3.72E-05,-7.00E-06,-3.54E-06,0.001171272,0.000976933,0.001727329,0.000354829,-1.282785299,2.302618732,0.380571784,7.83704076,6.387786902,111.0163929,2.455287855,46.02242983,-3.822494402,-367.5723948,0.284355237,-11.58315942
294.55,-3.44E-05,-1.92E-05,2.50E-05,0.000372069,0.000752204,-5.77E-05,-4.11E-05,-8.94E-06,0.00107909,0.000970551,0.001752469,0.000354211,-2.45520735,2.453820947,2.080756261,27.2965873,4.518105486,82.97642638,1.246051567,29.25200932,-5.156755404,-494.2364847,0.203677331,-93.5895989
294.6,-3.25E-05,-1.95E-05,-8.46E-05,0.000351256,0.000819086,-4.36E-05,-1.26E-05,2.47E-06,0.001101726,0.000961578,0.001720479,0.000354329,-3.599367045,1.652247996,3.64444266,41.69519192,-1.074880965,-7.455613666,-1.617079388,-16.34406917,-5.017155969,-479.8926085,0.219877399,-77.0434023
294.65,-2.87E-05,-1.98E-05,-0.000159782,0.000336736,0.00072658,-2.04E-05,3.57E-05,1.94E-05,0.001245761,0.000940926,0.001674835,0.000350939,-5.611757157,1.936797184,4.584357976,52.26377315,-2.53794952,-32.02442722,-2.320044869,-28.0525928,-4.509407439,-431.7947349,0.268915571,-32.47841949
294.7,-2.53E-05,-1.92E-05,-8.60E-05,0.000332748,0.000711842,-4.85E-05,8.07E-06,1.05E-05,0.001111624,0.000915922,0.001663158,0.000346127,-5.358435022,2.278663054,4.940647072,58.25315995,-1.968358892,-25.60473342,-1.812048605,-21.86159516,-3.25805356,-312.7913661,0.21587512,-7.880427445
294.75,-3.11E-05,-1.94E-05,-7.40E-06,0.000299553,0.000759319,-5.25E-05,-2.19E-05,2.45E-06,0.000904724,0.000866053,0.001657631,0.000344516,-3.248203019,1.628533772,4.918087729,57.91342943,-2.675713194,-38.82781886,-2.003238016,-26.39778217,-2.382296994,-228.9892694,0.174822203,6.219659952
294.8,-3.37E-05,-1.97E-05,-4.28E-05,0.000284075,0.00077075,-5.15E-05,-2.08E-05,-8.12E-08,0.000983339,0.000819693,0.001582959,0.000340181,-0.087562987,-0.32151349,6.442623479,76.20180414,-4.71309649,-75.03261294,-2.814634511,-41.41095689,-0.831629637,-81.35717337,0.156712661,61.42584222
294.85,-3.34E-05,-1.96E-05,-0.000111352,0.000285462,0.000783239,-4.45E-05,-2.29E-05,-2.65E-07,0.001046376,0.000782382,0.001561066,0.000337303,2.594472595,-0.143337972,8.820588035,112.2019605,0.199454257,1.201301575,-0.229879605,-0.751797796,0.09836301,4.9286877,0.06233386,63.33801193
294.9,-3.77E-05,-1.93E-05,-9.41E-05,0.000267204,0.000830456,-1.72E-05,-5.43E-05,2.90E-06,0.00093173,0.000763791,0.001629549,0.000337781,4.169890398,1.169785895,9.556051062,128.4904032,4.711735781,70.50235039,2.31259044,38.45416159,0.872737761,79.3150884,-0.401014103,-115.2353428
294.95,-3.47E-05,-1.77E-05,-7.62E-05,0.000263784,0.000723234,-3.58E-05,-6.26E-05,8.96E-06,0.000871897,0.000723065,0.001640655,0.000336201,3.696091204,0.347526547,8.937357309,117.9971742,1.519064502,18.16246558,0.830602625,13.57809779,1.383999513,129.6120876,-0.456490361,-124.3553309
295,-2.91E-05,-1.73E-05,-8.96E-05,0.00026909,0.000670434,-6.30E-05,-4.75E-05,1.07E-05,0.000930316,0.000677241,0.001532122,0.000332073,1.518355655,-0.759037295,6.361277696,81.56748416,-1.068790262,-21.63642041,-0.497635309,-7.934727086,1.134948606,106.7603058,-0.239699255,-44.5023085
295.05,-2.63E-05,-1.80E-05,-0.000126478,0.000283914,0.000750664,-5.43E-05,-2.78E-05,8.95E-07,0.000826814,0.000662243,0.001505536,0.000328669,-0.918858621,-0.886180503,3.629034125,46.7619331,-1.771315159,-32.57913294,-0.717529187,-12.40779382,1.019577075,98.12545059,-0.397283917,-130.7311376
295.1,-2.53E-05,-1.71E-05,-0.000147909,0.000317798,0.000743398,-3.06E-05,-1.36E-05,-1.19E-05,0.000886809,0.00061714,0.001576172,0.000324805,-2.492919771,-0.485420889,-0.964089526,-6.732024552,4.430549049,67.73367795,2.593736474,38.38367354,1.754961349,166.2506574,-0.056673402,38.56198733
295.15,-3.00E-05,-1.70E-05,-8.08E-05,0.000324752,0.00068583,-2.38E-05,-2.33E-05,-6.90E-08,0.000872175,0.000596252,0.001511148,0.000317477,-1.873035055,0.27643294,-7.261169619,-82.4816066,9.156062115,143.297868,5.355186183,78.8024334,2.985113691,283.4820575,0.146293121,157.1983464
295.2,-2.99E-05,-1.71E-05,-4.37E-05,0.000324496,0.000640959,-2.88E-05,-6.66E-05,6.40E-06,0.000735158,0.000577474,0.00151659,0.000319129,-0.001400194,-0.18711751,-9.526434285,-118.3431507,1.489414043,21.115274,1.539294817,17.42122992,2.47488605,239.4690793,-0.024828636,49.31684887
